1,119,DSDA02,Edison,0.3940540141231631
1,128,DSDA05,Edison,0.40826851063898795
1,89,Business,Business,0.4217708570486284
1,122,DSDA03,Edison,0.42561059475617813
1,116,DSDM04,Edison,0.42579053998672667
1,138,DSRM01,Edison,0.4280916099584725
1,177,Predictive Analytics,Machine_Learning,0.43034836236787855
1,183,Predictive_Analytics,Machine_Learning,0.43034836236787855
1,139,DSDA01,Edison,0.43184056699182405
1,102,RM3,Research,0.43295348977800663
1,112,DSRM06,Edison,0.4332942815101596
1,133,DSDK02,Edison,0.43435717425711406
1,2,Bachelor_degree,Education,0.435987624695382
1,171,Machine learning,Machine_Learning,0.4369109238724359
1,174,Machine_learning,Machine_Learning,0.4369109238724359
1,225,Computer_Programming,Computer_Programming,0.43726652558413726
1,172,Information_Retrieval,Machine_Learning,0.4406681871401582
1,176,Information Retrieval,Machine_Learning,0.4406681871401582
1,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.44076062042609265
1,126,DSENG01,Edison,0.44393017939432355
1,136,DSDM01,Edison,0.4487394884764089
1,129,DSDK03,Edison,0.4508387501205571
1,87,Business communication,Business,0.4560448823022829
1,46,DataAnalytics,Statistics,0.4566041488794301
1,134,DSDA04,Edison,0.4581212635175642
1,6,Doctor_of_Philosophy,Education,0.45874190478737265
1,114,DSDM06,Edison,0.45958965390335327
1,195,MonetDB,Databases,0.46156051620921035
1,20,Statistics,Math_Stats_tools,0.4624436509393476
1,41,Statistics,Statistics,0.4624436509393476
1,24,Math_Stats_tools,Math_Stats_tools,0.4645234829699272
1,166,Statistics,Machine_Learning,0.46495439884801637
1,55,Onboarding,Recuting,0.46661942683706736
1,40,StatisticalTechniques,Statistics,0.46732355323908426
1,12,Graduate_school,Education,0.4729523046752563
1,13,Master_of_Engineering,Education,0.4758537670357972
1,7,Master_of_Science,Education,0.47765717192585344
1,210,PostgreSQL,Databases,0.47783510095206017
1,26,Financial_economics,capital_market,0.47806241246727565
1,228,Programmer,Computer_Programming,0.47816288374366767
1,104,RM4,Research,0.47982023272282304
1,137,DSENG04,Edison,0.4822179374064044
1,229,C_Sharp,Computer_Programming,0.48224004430553025
1,135,DSDK06,Edison,0.4850442740693872
1,121,DSDM02,Edison,0.4856941547215905
1,208,Database,Databases,0.4872226522789219
1,1,Master's_degree_in_Europe,Education,0.4872594705976262
1,214,New_product_development,ProductDevelopment,0.4892781570552658
1,212,Data_warehouse,Databases,0.48941631485726134
1,66,SAS,statistical_software,0.49004170188831186
1,142,SAS,Software,0.49004170188831186
1,227,SAS,Computer_Programming,0.49004170188831186
1,169,Data_mining,Machine_Learning,0.49389655276855515
1,180,Data mining,Machine_Learning,0.49389655276855515
1,130,DSENG06,Edison,0.4939953330848025
1,95,Corporate communication,Business,0.49550351974387863
1,127,DSENG03,Edison,0.49627135361110997
1,10,Engineer_degree,Education,0.49797360628636067
1,123,DSDK01,Edison,0.49958248779751
1,28,CapitalMarket,capital_market,0.5003287879574826
1,90,Business Intelligence,Business,0.5006114578246161
1,162,Television_advertisement,Advertising,0.501075884582034
1,196,DB4,Databases,0.5015308129866827
1,73,Octave,statistical_software,0.5020460292309983
1,148,Octave,Software,0.5020460292309983
1,167,Supervised_Learning,Machine_Learning,0.502090068937534
1,168,Supervised Learning,Machine_Learning,0.502090068937534
1,23,Mathematics,Math_Stats_tools,0.5028560397058639
1,240,Python,Computer_Programming,0.5032976305019068
1,158,Advertising,Advertising,0.505404644848676
1,124,DSDK04,Edison,0.5078554848250718
1,31,Corporate_finance,capital_market,0.5080555196434777
1,52,Human_resource_management,Recuting,0.5119389617704065
1,56,Human_resource_consulting,Recuting,0.5120376206782979
1,231,Ruby,Computer_Programming,0.5121888993925676
1,71,Weka,statistical_software,0.5132922728627899
1,146,Weka,Software,0.5132922728627899
1,91,Job interview,Business,0.5135976428170038
1,232,C++,Computer_Programming,0.51425568383394
1,157,MarketingMix,Advertising,0.5160958847473096
1,159,Mobile_marketing,Advertising,0.5163776635628133
1,18,BiomedicalEngineering,Biomedical,0.5166941717063198
1,233,Java,Computer_Programming,0.5199269966114272
1,29,Mathematical_finance,capital_market,0.519936287660999
1,68,Git,statistical_software,0.520635031438523
1,144,Git,Software,0.520635031438523
1,188,ODBMS,Databases,0.5212207768434367
1,237,Scala,Computer_Programming,0.5236022098293611
1,218,CAD,ProductDevelopment,0.5242278838454422
1,15,Master_of_Laws,Education,0.5246863714717197
1,224,C,Computer_Programming,0.52757795210547
1,230,Objective-C,Computer_Programming,0.5283150977391838
1,120,DSRM05,Edison,0.5290614150019928
1,92,Project management,Business,0.5296001023369261
1,94,Business Model,Business,0.530501593437966
1,113,DSRM02,Edison,0.535818372049305
1,242,JavaScript,Computer_Programming,0.5363724684799804
1,181,Statistical method,Machine_Learning,0.5371326111746282
1,184,Statistical_method,Machine_Learning,0.5371326111746282
1,34,FinancialRegulation,capital_market,0.5380665505713906
1,32,Financial_market,capital_market,0.5383570882108913
1,200,CouchDB,Databases,0.5387403571346668
1,74,MATLAB,statistical_software,0.5390385306763412
1,149,MATLAB,Software,0.5390385306763412
1,81,E-commerce,e-commerce,0.5397786393492039
1,186,MongoDB,Databases,0.540200365869892
1,189,MySQL,Databases,0.5409256599018194
1,98,RM2,Research,0.5414504739814454
1,235,PHP,Computer_Programming,0.5420968201533591
1,221,Product,ProductDevelopment,0.542467138145266
1,140,DSDA06,Edison,0.5429066646106553
1,54,Employment_agency,Recuting,0.5429661951397169
1,117,DSDM03,Edison,0.5430600552710828
1,106,DSRM06_Contribute_research_objectives,Research,0.5459317517357273
1,25,Financial_services,capital_market,0.5469755508244055
1,173,Categorization,Machine_Learning,0.5470326614085314
1,8,Master_degree,Education,0.5483826035751425
1,194,Database2,Databases,0.5491773880839548
1,175,Text mining,Machine_Learning,0.5493611722711442
1,178,Text_mining,Machine_Learning,0.5493611722711442
1,17,Biomedicine,Biomedical,0.5509918630763746
1,222,RequirementsManagement,ProductDevelopment,0.5517069084347535
1,88,Business Management,Business,0.5525643222371612
1,78,Mathematica,statistical_software,0.5529820301792822
1,153,Mathematica,Software,0.5529820301792822
1,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.5531925504968431
1,238,PL-SQL,Computer_Programming,0.5574439734648471
1,246,R,Computer_Programming,0.5594988856277181
1,205,DSENG04_Relational_non-relational_databases,Databases,0.5615470705668382
1,0,First_professional_degree,Education,0.562125756398864
1,236,System_programming,Computer_Programming,0.5642555633281323
1,170,Clustering,Machine_Learning,0.5661979985329626
1,39,A_Guide_to_Statistical_Techniques,Statistics,0.5666087482520207
1,163,Viral_marketing,Advertising,0.5705366211749592
1,165,Unsupervised_learning,Machine_Learning,0.573758242602264
1,179,Unsupervised learning,Machine_Learning,0.573758242602264
1,61,Grid_computing,Distributed,0.574050524497406
1,62,Grid computing,Distributed,0.574050524497406
1,64,Hadoop,Distributed,0.5756801550366244
1,58,Hortonworks,Distributed,0.5760798443145648
1,107,RMO,Research,0.5764982213730703
1,239,Julia,Computer_Programming,0.5771748501422116
1,5,Terminal_degree,Education,0.5780423523931413
1,38,Stock_Trader,capital_market,0.5791108317018531
1,131,DSRM04,Edison,0.5794420280991263
1,37,Finance,capital_market,0.5800835870581394
1,49,Executive_search,Recuting,0.5803796461859154
1,59,Cloud_Computing,Distributed,0.5812173204151039
1,65,Cloud Computing,Distributed,0.5812173204151039
1,125,DSDK05,Edison,0.5834311426465586
1,57,Distributed Computing,Distributed,0.583967030555073
1,63,Distributed_Computing,Distributed,0.583967030555073
1,77,Waffles,statistical_software,0.5850655723970928
1,152,Waffles,Software,0.5850655723970928
1,191,DB1,Databases,0.5871912332860129
1,204,NoSQL,Databases,0.588062399861741
1,247,Computer_network,Computer_Programming,0.5905594504594927
1,118,DSDM05,Edison,0.5919414837093622
1,193,DB6,Databases,0.5941653022510999
1,72,Oracle Data Mining,statistical_software,0.5955174922171219
1,80,Oracle_Data_Mining,statistical_software,0.5955174922171219
1,147,Oracle Data Mining,Software,0.5955174922171219
1,155,Oracle_Data_Mining,Software,0.5955174922171219
1,207,DB3,Databases,0.5955680350762989
1,245,Software_developer,Computer_Programming,0.595656162016946
1,203,SPARQL,Databases,0.5964761902138782
1,36,Stock_Exchange,capital_market,0.5977180525080956
1,243,Software_engineer,Computer_Programming,0.5982064358130066
1,75,GATE,statistical_software,0.5990106942822936
1,150,GATE,Software,0.5990106942822936
1,105,DSRM02_Systematic_study,Research,0.5998499290455538
1,198,Microsoft_SQL_Server,Databases,0.6003273709856263
1,11,Educational_specialist,Education,0.6003705774928669
1,115,DSRM03,Edison,0.6005360622400949
1,216,VirtualProductDevelopment,ProductDevelopment,0.6011832244458322
1,99,IsOperationsResearchReallyResearch,Research,0.6025038091106734
1,96,ScholarlyMethod,Research,0.6066837582258553
1,97,UndergraduateResearch,Research,0.6070214069033117
1,70,SPSS,statistical_software,0.6070402842095839
1,145,SPSS,Software,0.6070402842095839
1,241,Software_architecture,Computer_Programming,0.6103092000968935
1,14,Professional_Science_Master's_Degree,Education,0.6120895226079818
1,111,SS,Research,0.6129071248772759
1,4,Chemistry_Quality_Eurolabels,Education,0.6171852935828959
1,141,DSENG05,Edison,0.6173821225245495
1,213,Time_toMarket,ProductDevelopment,0.6195208524119454
1,219,MarketPenetration,ProductDevelopment,0.6232036741072411
1,164,Video_commerce,Advertising,0.6240728619825554
1,83,Types_of_e-commerce,e-commerce,0.6242577042474359
1,132,DSENG02,Edison,0.6251819647544107
1,109,Primary_Research,Research,0.6253430361918089
1,226,pbdR,Computer_Programming,0.6310135673201859
1,51,Employment_websites,Recuting,0.6315840726134401
1,33,Financial_market_efficiency,capital_market,0.6317632414832715
1,201,Oracle_Database,Databases,0.633474316118092
1,234,Objective-J,Computer_Programming,0.6336125981623778
1,79,Software,statistical_software,0.6340593723007037
1,154,Software,Software,0.6340593723007037
1,16,BiomedicalEngineers2,Biomedical,0.6354049495464282
1,199,IBM_DB2,Databases,0.6362260235339975
1,190,RDBMS,Databases,0.6389692354071566
1,30,Financial_instrument,capital_market,0.6391217337418498
1,101,RM5,Research,0.6408245711937822
1,197,Data_mart,Databases,0.6408846121659495
1,93,Service-oriented modeling,Business,0.6424365691182734
1,103,DSRM01_Scientific_method,Research,0.6434192883375129
1,60,Cloudera,Distributed,0.6461147687009063
1,3,Master_of_Applied_Science,Education,0.646813566272114
1,53,Employment_agencies,Recuting,0.6493937487770088
1,100,Secondary_research,Research,0.6510365243842942
1,76,KNIME,statistical_software,0.6527340690182912
1,151,KNIME,Software,0.6527340690182912
1,48,Executive_search_firms,Recuting,0.6529729270557141
1,211,db,Databases,0.6530397026164901
1,27,FinanceCapitalism,capital_market,0.6599713937037789
1,22,List_of_statistical_packages,Math_Stats_tools,0.6600406287707273
1,69,List_of_statistical_packages,statistical_software,0.6600406287707273
1,206,database,Databases,0.6607340276529026
1,43,List_of_statistical_packages,Statistics,0.6609564489859308
1,108,RM1,Research,0.6615374307915598
1,19,_BiomedicalEngineers,Biomedical,0.6642231764937732
1,156,Co-marketing,Advertising,0.6658295051710632
1,187,DB2,Databases,0.667438879996145
1,45,Correlation,Statistics,0.6676140043748475
1,185,Apache_HBase,Databases,0.6686882516062764
1,244,Transact-SQL,Computer_Programming,0.6697535479029064
1,217,Product_life-CycleManagement,ProductDevelopment,0.6814500760851087
1,47,Summary_Table_for_Statistical_Techniques,Statistics,0.681834570086174
1,209,Elasticsearch,Databases,0.6824333321301351
1,192,DB5,Databases,0.6846485794511235
1,182,Classification,Machine_Learning,0.6891643490360007
1,86,Digital_economy,e-commerce,0.6904485792321132
1,82,Online_marketplace,e-commerce,0.6954928864467967
1,85,Non-store_retailing,e-commerce,0.6984289771717509
1,67,JMP,statistical_software,0.6994343349123423
1,143,JMP,Software,0.6994343349123423
1,50,Personality-job_fit_theory,Recuting,0.7049458848808146
1,9,European_Joint_Master_degree_in_Economics,Education,0.706111384286505
1,84,E-commerce_credit_card_payment_system,e-commerce,0.7070874673554659
1,110,FrascatiDefinitionofResearch,Research,0.7205860205454375
1,223,C--,Computer_Programming,0.7297241170108222
1,161,Meta-advertising,Advertising,0.7367238683540309
1,160,Interactive_advertising,Advertising,0.7389330154606961
1,220,Pro-innovation_bias,ProductDevelopment,0.7414791419506719
1,35,Investment_theory,capital_market,0.8027756219339472
1,202,Databases,Databases,0.8146851446193637
1,21,Lists_of_mathematics_topics,Math_Stats_tools,0.8373503945248697
1,215,productDevelopment,ProductDevelopment,0.8601840268251859
2,119,DSDA02,Edison,0.32497464523157593
2,89,Business,Business,0.32951293847112506
2,122,DSDA03,Edison,0.3373707255820133
2,128,DSDA05,Edison,0.3389100865207322
2,157,MarketingMix,Advertising,0.34200622668002567
2,112,DSRM06,Edison,0.3489822346830721
2,166,Statistics,Machine_Learning,0.3518026252311687
2,20,Statistics,Math_Stats_tools,0.3520474277216382
2,41,Statistics,Statistics,0.3520474277216382
2,129,DSDK03,Edison,0.3614032701512446
2,133,DSDK02,Edison,0.3615547478040396
2,177,Predictive Analytics,Machine_Learning,0.36799123821215496
2,183,Predictive_Analytics,Machine_Learning,0.36799123821215496
2,137,DSENG04,Edison,0.36946166518357093
2,139,DSDA01,Edison,0.3704201902451544
2,134,DSDA04,Edison,0.37255467640412976
2,26,Financial_economics,capital_market,0.3759587324453484
2,136,DSDM01,Edison,0.3763785541732876
2,90,Business Intelligence,Business,0.3922118326740943
2,23,Mathematics,Math_Stats_tools,0.3966768231188662
2,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.39931154754149756
2,208,Database,Databases,0.4028870832123821
2,212,Data_warehouse,Databases,0.40383666003344987
2,102,RM3,Research,0.40575418669052066
2,138,DSRM01,Edison,0.40580192158168604
2,46,DataAnalytics,Statistics,0.40609820049685486
2,196,DB4,Databases,0.4067538771601914
2,55,Onboarding,Recuting,0.4085997690735508
2,123,DSDK01,Edison,0.40950117963819
2,214,New_product_development,ProductDevelopment,0.4125095809927286
2,29,Mathematical_finance,capital_market,0.414253984490107
2,88,Business Management,Business,0.4148223020691456
2,130,DSENG06,Edison,0.41658314269130015
2,127,DSENG03,Edison,0.41805429087389756
2,210,PostgreSQL,Databases,0.4181309759218509
2,116,DSDM04,Edison,0.41826319028632564
2,231,Ruby,Computer_Programming,0.4196092104036424
2,135,DSDK06,Edison,0.4224009138827737
2,87,Business communication,Business,0.42283311859771766
2,24,Math_Stats_tools,Math_Stats_tools,0.4233786699552434
2,158,Advertising,Advertising,0.4271288147146657
2,121,DSDM02,Edison,0.4273075283229303
2,200,CouchDB,Databases,0.43128785447692164
2,124,DSDK04,Edison,0.4317434727997157
2,162,Television_advertisement,Advertising,0.43367508571673996
2,92,Project management,Business,0.43471300094997345
2,81,E-commerce,e-commerce,0.4347434844605893
2,205,DSENG04_Relational_non-relational_databases,Databases,0.4376863044643846
2,172,Information_Retrieval,Machine_Learning,0.4378619719373882
2,176,Information Retrieval,Machine_Learning,0.4378619719373882
2,186,MongoDB,Databases,0.4385378540031025
2,104,RM4,Research,0.4399822447064876
2,91,Job interview,Business,0.44094748264650974
2,2,Bachelor_degree,Education,0.44136295196308384
2,195,MonetDB,Databases,0.4425957769817792
2,237,Scala,Computer_Programming,0.44535729063114293
2,169,Data_mining,Machine_Learning,0.4472350069425387
2,180,Data mining,Machine_Learning,0.4472350069425387
2,52,Human_resource_management,Recuting,0.4482570147586753
2,159,Mobile_marketing,Advertising,0.4483291603564431
2,240,Python,Computer_Programming,0.4490195164891768
2,126,DSENG01,Edison,0.44958612042009805
2,233,Java,Computer_Programming,0.4519926505617282
2,18,BiomedicalEngineering,Biomedical,0.4533034252777637
2,225,Computer_Programming,Computer_Programming,0.4537929680661319
2,6,Doctor_of_Philosophy,Education,0.4543751472439218
2,170,Clustering,Machine_Learning,0.45866817041670316
2,221,Product,ProductDevelopment,0.4600629247099347
2,31,Corporate_finance,capital_market,0.46094461996424607
2,1,Master's_degree_in_Europe,Education,0.46115876655938404
2,140,DSDA06,Edison,0.4611603468518788
2,37,Finance,capital_market,0.461239577847424
2,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.461610686199334
2,38,Stock_Trader,capital_market,0.4622110650216169
2,163,Viral_marketing,Advertising,0.46345954655308197
2,204,NoSQL,Databases,0.4638682912949096
2,191,DB1,Databases,0.4641354642751022
2,114,DSDM06,Edison,0.4651707073406036
2,68,Git,statistical_software,0.4673505194157429
2,144,Git,Software,0.4673505194157429
2,73,Octave,statistical_software,0.4675896042493384
2,148,Octave,Software,0.4675896042493384
2,171,Machine learning,Machine_Learning,0.46864898680818445
2,174,Machine_learning,Machine_Learning,0.46864898680818445
2,113,DSRM02,Edison,0.4696624658107821
2,232,C++,Computer_Programming,0.4696888591013866
2,10,Engineer_degree,Education,0.4705269266978782
2,117,DSDM03,Edison,0.4717235535139591
2,40,StatisticalTechniques,Statistics,0.47267578357546336
2,94,Business Model,Business,0.4748614675677554
2,118,DSDM05,Edison,0.4749748119513906
2,218,CAD,ProductDevelopment,0.47599610679236803
2,189,MySQL,Databases,0.47619299994872144
2,188,ODBMS,Databases,0.4762333755531696
2,8,Master_degree,Education,0.47836690951878325
2,56,Human_resource_consulting,Recuting,0.4785318020893985
2,175,Text mining,Machine_Learning,0.48017793446011314
2,178,Text_mining,Machine_Learning,0.48017793446011314
2,230,Objective-C,Computer_Programming,0.48036172003008426
2,247,Computer_network,Computer_Programming,0.4817564563897355
2,229,C_Sharp,Computer_Programming,0.4822160189312774
2,224,C,Computer_Programming,0.4827795313268429
2,59,Cloud_Computing,Distributed,0.48346493735450624
2,65,Cloud Computing,Distributed,0.48346493735450624
2,131,DSRM04,Edison,0.48368104229881637
2,95,Corporate communication,Business,0.484137926089815
2,66,SAS,statistical_software,0.48606526085596424
2,142,SAS,Software,0.48606526085596424
2,227,SAS,Computer_Programming,0.48606526085596424
2,13,Master_of_Engineering,Education,0.48680976545809207
2,235,PHP,Computer_Programming,0.4872411473214068
2,57,Distributed Computing,Distributed,0.4875317402631252
2,63,Distributed_Computing,Distributed,0.4875317402631252
2,32,Financial_market,capital_market,0.4886133342488279
2,125,DSDK05,Edison,0.4893816658939646
2,246,R,Computer_Programming,0.4910815342740018
2,194,Database2,Databases,0.4932204773078791
2,242,JavaScript,Computer_Programming,0.49398498272480895
2,17,Biomedicine,Biomedical,0.49545173333875425
2,222,RequirementsManagement,ProductDevelopment,0.4960181601276048
2,7,Master_of_Science,Education,0.4983353272516434
2,238,PL-SQL,Computer_Programming,0.49853109536855855
2,70,SPSS,statistical_software,0.500909062567453
2,145,SPSS,Software,0.500909062567453
2,197,Data_mart,Databases,0.5010295598495389
2,228,Programmer,Computer_Programming,0.5019640496369233
2,239,Julia,Computer_Programming,0.5023775429874318
2,105,DSRM02_Systematic_study,Research,0.5045957923196143
